metric,projector,instance,precision,recall,f1
test_LOCATION-REGION/macro_types,figer_L2AWE_adapter_bert_ms,2,0.39814814925193787,0.646616518497467,0.4928367137908935
test_FACILITY/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.5,0.5,0.5
test_SUBSTANCE-FOOD/macro_types,figer_L2AWE_adapter_bert_ms,2,0.6053639650344849,0.929411768913269,0.7331786155700684
test_PRODUCT-VEHICLE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.800000011920929,0.37735849618911743,0.5128205418586731
test_LAW/macro_types,figer_L2AWE_adapter_bert_ms,2,0.9387755393981934,0.6301369667053223,0.7540982961654663
test_GPE-COUNTRY/macro_types,figer_L2AWE_adapter_bert_ms,2,0.9235293865203856,0.9010043144226074,0.9121277928352356
test_GAME/macro_types,figer_L2AWE_adapter_bert_ms,2,0.5,0.032786883413791656,0.0615384541451931
test_CONTACT_INFO/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.9833333492279052,0.921875,0.9516128897666932
test_LOCATION/macro_types,figer_L2AWE_adapter_bert_ms,2,0.10919220000505447,0.8032786846160889,0.1922511011362076
test_ORGANIZATION-POLITICAL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.6632652878761292,0.8904109597206116,0.7602338790893555
test_SUBSTANCE-CHEMICAL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.372197300195694,0.518750011920929,0.4334203600883484
test_ORGANIZATION-CORPORATION/macro_types,figer_L2AWE_adapter_bert_ms,2,0.7850715517997742,0.885582447052002,0.8323034644126892
test_GPE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8444444537162781,0.9508489966392516,0.8944935202598572
test_WORK_OF_ART/macro_types,figer_L2AWE_adapter_bert_ms,2,0.34657835960388184,0.8134714961051941,0.48606806993484497
test_FACILITY-AIRPORT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8591549396514893,0.6630434989929199,0.7484662532806396
test_FACILITY-HIGHWAY_STREET/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_EVENT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.4153005480766296,0.949999988079071,0.5779467821121216
test_LOCATION-RIVER/macro_types,figer_L2AWE_adapter_bert_ms,2,0.2916666567325592,0.46666666865348816,0.3589743673801422
test_PRODUCT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.293172687292099,0.37823835015296936,0.3303167521953583
test_ORGANIZATION-RELIGIOUS/macro_types,figer_L2AWE_adapter_bert_ms,2,0.3333333432674408,0.5,0.4000000059604645
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.2238806039094925,0.8181818127632141,0.3515625298023224
test_SUBSTANCE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8422496318817139,0.9489953517913818,0.8924418687820435
test_WORK_OF_ART-PLAY/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/micro,figer_L2AWE_adapter_bert_ms,2,0.6800616979598999,0.8984761834144592,0.7741584777832031
test_DISEASE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8199999928474426,0.9111111164093018,0.8631578683853149
test_ORGANIZATION/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8558192253112793,0.9464317560195924,0.8988475799560547
test_GPE-CITY/macro_types,figer_L2AWE_adapter_bert_ms,2,0.6854140758514404,0.9454390406608582,0.7946972250938416
test_LANGUAGE/macro_types,figer_L2AWE_adapter_bert_ms,2,1.0,0.3846153914928436,0.555555522441864
test_FACILITY-BUILDING/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_L2AWE_adapter_bert_ms,2,0.125,0.0555555559694767,0.07692307978868484
test_FACILITY-BRIDGE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_example,figer_L2AWE_adapter_bert_ms,2,0.7533277273178101,0.898777186870575,0.819649875164032
test_ORGANIZATION-HOSPITAL/macro_types,figer_L2AWE_adapter_bert_ms,2,0.2857142984867096,1.0,0.444444477558136
test_GPE-STATE_PROVINCE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.9800000190734864,0.7538461685180664,0.852173924446106
test_CONTACT_INFO-url/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_types,figer_L2AWE_adapter_bert_ms,2,0.4222254157066345,0.5529071092605591,0.478809654712677
test_SUBSTANCE-DRUG/macro_types,figer_L2AWE_adapter_bert_ms,2,0.21245421469211576,1.0,0.3504531681537628
test_WORK_OF_ART-BOOK/macro_types,figer_L2AWE_adapter_bert_ms,2,0.08517350256443024,0.7941176295280457,0.1538461595773697
test_ORGANIZATION-GOVERNMENT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.8089261054992676,0.7426376342773438,0.7743657827377319
test_FACILITY-ATTRACTION/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_PLANT/macro_types,figer_L2AWE_adapter_bert_ms,2,0.1139240488409996,0.75,0.1978022009134293
test_PERSON/macro_types,figer_L2AWE_adapter_bert_ms,2,0.6292262077331543,0.9678882956504822,0.762651264667511
test_ORGANIZATION-MUSEUM/macro_types,figer_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_L2AWE_adapter_bert_ms,2,0.1428571492433548,0.3333333432674408,0.20000000298023224
test_EVENT-HURRICANE/macro_types,figer_L2AWE_adapter_bert_ms,2,0.875,0.875,0.875
test_EVENT-WAR/macro_types,figer_L2AWE_adapter_bert_ms,2,0.1964285671710968,1.0,0.3283582031726837
test_LOCATION-REGION/macro_types,figer_L2AWE_adapter_bert_ms,1,0.38009050488471985,0.6315789222717285,0.47457629442214966
test_FACILITY/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_SUBSTANCE-FOOD/macro_types,figer_L2AWE_adapter_bert_ms,1,0.7903226017951965,0.8647058606147766,0.8258426785469055
test_PRODUCT-VEHICLE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.640625,0.3867924511432648,0.4823529720306397
test_LAW/macro_types,figer_L2AWE_adapter_bert_ms,1,0.948275864124298,0.7534246444702148,0.8396946787834167
test_GPE-COUNTRY/macro_types,figer_L2AWE_adapter_bert_ms,1,0.9284671545028688,0.9124820828437804,0.9204051494598388
test_GAME/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8840579986572266,0.953125,0.9172931909561156
test_LOCATION/macro_types,figer_L2AWE_adapter_bert_ms,1,0.1108597293496132,0.8032786846160889,0.1948309987783432
test_ORGANIZATION-POLITICAL/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8026315569877625,0.835616409778595,0.818791925907135
test_SUBSTANCE-CHEMICAL/macro_types,figer_L2AWE_adapter_bert_ms,1,0.3614457845687866,0.75,0.4878048896789551
test_ORGANIZATION-CORPORATION/macro_types,figer_L2AWE_adapter_bert_ms,1,0.7420316934585571,0.9183390736579896,0.8208247423171997
test_GPE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.7358234524726868,0.968275249004364,0.8361952900886536
test_WORK_OF_ART/macro_types,figer_L2AWE_adapter_bert_ms,1,0.3484536111354828,0.8756476640701294,0.49852505326271057
test_FACILITY-AIRPORT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8285714387893677,0.6304348111152649,0.7160493731498718
test_FACILITY-HIGHWAY_STREET/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_EVENT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.3407079577445984,0.962499976158142,0.5032680034637451
test_LOCATION-RIVER/macro_types,figer_L2AWE_adapter_bert_ms,1,0.47058823704719543,0.5333333611488342,0.5
test_PRODUCT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.2770562767982483,0.3316062092781067,0.30188676714897156
test_ORGANIZATION-RELIGIOUS/macro_types,figer_L2AWE_adapter_bert_ms,1,0.4000000059604645,0.3333333432674408,0.3636363744735718
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_L2AWE_adapter_bert_ms,1,0.2211538404226303,0.8363636136054993,0.3498098850250244
test_SUBSTANCE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8668555021286011,0.9459041953086852,0.9046563506126404
test_WORK_OF_ART-PLAY/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/micro,figer_L2AWE_adapter_bert_ms,1,0.6397073864936829,0.9166262149810792,0.7535306811332703
test_DISEASE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8999999761581421,1.0,0.9473683834075928
test_ORGANIZATION/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8369259834289551,0.96314936876297,0.8956122398376465
test_GPE-CITY/macro_types,figer_L2AWE_adapter_bert_ms,1,0.5257540345191956,0.9658994078636168,0.680889368057251
test_LANGUAGE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.7692307829856873,0.7692307829856873,0.7692307829856873
test_FACILITY-BUILDING/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_L2AWE_adapter_bert_ms,1,0.36000001430511475,0.5,0.41860467195510864
test_FACILITY-BRIDGE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_example,figer_L2AWE_adapter_bert_ms,1,0.7211896181106567,0.917199730873108,0.8074697852134705
test_ORGANIZATION-HOSPITAL/macro_types,figer_L2AWE_adapter_bert_ms,1,1.0,0.5,0.6666666865348816
test_GPE-STATE_PROVINCE/macro_types,figer_L2AWE_adapter_bert_ms,1,0.969111979007721,0.7723076939582825,0.8595890998840332
test_CONTACT_INFO-url/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test/macro_types,figer_L2AWE_adapter_bert_ms,1,0.4161974787712097,0.5557016730308533,0.4759375154972077
test_SUBSTANCE-DRUG/macro_types,figer_L2AWE_adapter_bert_ms,1,0.19078947603702545,1.0,0.32044199109077454
test_WORK_OF_ART-BOOK/macro_types,figer_L2AWE_adapter_bert_ms,1,0.09797297418117525,0.8529411554336548,0.17575757205486298
test_ORGANIZATION-GOVERNMENT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.8072992563247681,0.7080665826797485,0.754433810710907
test_FACILITY-ATTRACTION/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_PLANT/macro_types,figer_L2AWE_adapter_bert_ms,1,0.08290155231952667,0.6666666865348816,0.14746543765068054
test_PERSON/macro_types,figer_L2AWE_adapter_bert_ms,1,0.5729082226753235,0.984642207622528,0.7243548631668091
test_ORGANIZATION-MUSEUM/macro_types,figer_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_L2AWE_adapter_bert_ms,1,0.1666666716337204,0.3333333432674408,0.222222238779068
test_EVENT-HURRICANE/macro_types,figer_L2AWE_adapter_bert_ms,1,1.0,0.875,0.9333333373069764
test_EVENT-WAR/macro_types,figer_L2AWE_adapter_bert_ms,1,0.20370370149612427,1.0,0.3384615480899811
test_LOCATION-REGION/macro_types,figer_L2AWE_adapter_bert_ms,0,0.39269405603408813,0.646616518497467,0.4886363446712494
test_FACILITY/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_L2AWE_adapter_bert_ms,0,1.0,0.4000000059604645,0.5714285969734192
test_SUBSTANCE-FOOD/macro_types,figer_L2AWE_adapter_bert_ms,0,0.771276593208313,0.8529411554336548,0.8100558519363403
test_PRODUCT-VEHICLE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.7843137383460999,0.37735849618911743,0.5095541477203369
test_LAW/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8947368264198303,0.698630154132843,0.7846153974533081
test_GPE-COUNTRY/macro_types,figer_L2AWE_adapter_bert_ms,0,0.9307805299758912,0.9067431688308716,0.918604612350464
test_GAME/macro_types,figer_L2AWE_adapter_bert_ms,0,1.0,0.06557376682758331,0.1230769082903862
test_CONTACT_INFO/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8999999761581421,0.984375,0.9402984976768494
test_LOCATION/macro_types,figer_L2AWE_adapter_bert_ms,0,0.11866427958011629,0.8155737519264221,0.20718376338481903
test_ORGANIZATION-POLITICAL/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8636363744735718,0.7808219194412231,0.8201438784599304
test_SUBSTANCE-CHEMICAL/macro_types,figer_L2AWE_adapter_bert_ms,0,0.3445378243923187,0.512499988079071,0.41206032037734985
test_ORGANIZATION-CORPORATION/macro_types,figer_L2AWE_adapter_bert_ms,0,0.7638201117515564,0.8892733454704285,0.8217864036560059
test_GPE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8213045001029968,0.9508489966392516,0.8813418745994568
test_WORK_OF_ART/macro_types,figer_L2AWE_adapter_bert_ms,0,0.3882063925266266,0.818652868270874,0.5266667008399963
test_FACILITY-AIRPORT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_ANIMAL/macro_types,figer_L2AWE_adapter_bert_ms,0,0.859375,0.5978260636329651,0.7051281929016113
test_FACILITY-HIGHWAY_STREET/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.4021163880825043,0.949999988079071,0.5650557279586792
test_LOCATION-RIVER/macro_types,figer_L2AWE_adapter_bert_ms,0,0.30000001192092896,0.6000000238418579,0.4000000059604645
test_PRODUCT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.291262149810791,0.3108808398246765,0.3007518947124481
test_ORGANIZATION-RELIGIOUS/macro_types,figer_L2AWE_adapter_bert_ms,0,0.25,0.3333333432674408,0.2857142686843872
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_L2AWE_adapter_bert_ms,0,0.30000001192092896,0.7636363506317139,0.43076926469802856
test_SUBSTANCE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8553370833396912,0.9412673711776732,0.8962472081184387
test_WORK_OF_ART-PLAY/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,figer_L2AWE_adapter_bert_ms,0,0.6904565095901489,0.892507016658783,0.7785868644714355
test_DISEASE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.6896551847457886,0.8888888955116272,0.7766990661621094
test_ORGANIZATION/macro_types,figer_L2AWE_adapter_bert_ms,0,0.848221480846405,0.9473305940628052,0.89504075050354
test_GPE-CITY/macro_types,figer_L2AWE_adapter_bert_ms,0,0.7088196873664856,0.931798815727234,0.8051564693450928
test_LANGUAGE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8888888955116272,0.6153846383094788,0.7272727489471436
test_FACILITY-BUILDING/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_L2AWE_adapter_bert_ms,0,0.529411792755127,0.5,0.5142857432365417
test_FACILITY-BRIDGE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,figer_L2AWE_adapter_bert_ms,0,0.7535123229026794,0.8885334730148315,0.8154717087745667
test_ORGANIZATION-HOSPITAL/macro_types,figer_L2AWE_adapter_bert_ms,0,0.25,1.0,0.4000000059604645
test_GPE-STATE_PROVINCE/macro_types,figer_L2AWE_adapter_bert_ms,0,0.9696969985961914,0.7876923084259033,0.8692699670791626
test_CONTACT_INFO-url/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_L2AWE_adapter_bert_ms,0,0.455206036567688,0.55953049659729,0.5020055174827576
test_SUBSTANCE-DRUG/macro_types,figer_L2AWE_adapter_bert_ms,0,0.22529643774032593,0.982758641242981,0.3665595054626465
test_WORK_OF_ART-BOOK/macro_types,figer_L2AWE_adapter_bert_ms,0,0.11721611768007278,0.9411764740943908,0.20846904814243317
test_ORGANIZATION-GOVERNMENT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.8397710919380188,0.7516005039215088,0.7932432293891907
test_FACILITY-ATTRACTION/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_L2AWE_adapter_bert_ms,0,0.14374999701976776,0.9583333134651184,0.25
test_PERSON/macro_types,figer_L2AWE_adapter_bert_ms,0,0.6463384628295898,0.9211169481277466,0.7596430778503418
test_ORGANIZATION-MUSEUM/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,figer_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_L2AWE_adapter_bert_ms,0,1.0,0.875,0.9333333373069764
test_EVENT-WAR/macro_types,figer_L2AWE_adapter_bert_ms,0,0.3055555522441864,1.0,0.4680850803852082
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.3679245412349701,0.5864661931991577,0.4521739184856415
test_FACILITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.790960431098938,0.8235294222831726,0.8069164156913757
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.6595744490623474,0.2924528419971466,0.4052287638187408
test_LAW/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8928571343421936,0.6849315166473389,0.7751938104629517
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.9305949211120604,0.9426112174987792,0.936564564704895
test_GAME/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8732394576072693,0.96875,0.9185184836387634
test_LOCATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.13310344517230988,0.7909836173057556,0.22786304354667664
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8550724387168884,0.8082191944122314,0.8309858441352844
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.3628692030906677,0.5375000238418579,0.4332493841648102
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.7651421427726746,0.8567473888397217,0.8083577752113342
test_GPE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.9075194597244264,0.9383378028869628,0.922671377658844
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.40449437499046326,0.7461140155792236,0.5245901346206665
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.6849315166473389,0.54347825050354,0.6060605645179749
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_EVENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.4642857015132904,0.975000023841858,0.6290322542190552
test_LOCATION-RIVER/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.4444444477558136,0.5333333611488342,0.4848484694957733
test_PRODUCT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.2931937277317047,0.29015544056892395,0.2916666865348816
test_ORGANIZATION-RELIGIOUS/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.25,0.3333333432674408,0.2857142686843872
test_ORGANIZATION-EDUCATIONAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.2830188572406769,0.8181818127632141,0.42056071758270264
test_SUBSTANCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.9067668914794922,0.931993842124939,0.9192073345184326
test_WORK_OF_ART-PLAY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.7125517725944519,0.8603804707527161,0.7795193791389465
test_DISEASE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.9375,1.0,0.9677419066429138
test_ORGANIZATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8628649115562439,0.9138953685760498,0.887647271156311
test_GPE-CITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.800000011920929,0.9173060655593872,0.8546465635299683
test_LANGUAGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.75,0.2307692319154739,0.3529411852359772
test_FACILITY-BUILDING/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.25,0.1111111119389534,0.1538461595773697
test_FACILITY-BRIDGE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.7568237781524658,0.8541176915168762,0.8025327324867249
test_ORGANIZATION-HOSPITAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.6666666865348816,1.0,0.800000011920929
test_GPE-STATE_PROVINCE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.9363296031951904,0.7692307829856873,0.8445945382118225
test_CONTACT_INFO-url/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.4206522703170776,0.5165433883666992,0.46369218826293945
test_SUBSTANCE-DRUG/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.2145593911409378,0.9655172228813172,0.3510971963405609
test_WORK_OF_ART-BOOK/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0714285746216774,0.3529411852359772,0.11881189048290253
test_ORGANIZATION-GOVERNMENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8464052081108093,0.6632522344589233,0.7437186241149902
test_FACILITY-ATTRACTION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_PLANT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.10227272659540176,0.75,0.17999999225139618
test_PERSON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.6522423028945923,0.8680628538131714,0.744833767414093
test_ORGANIZATION-MUSEUM/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.0,0.0,0.0
test_PRODUCT-WEAPON/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.1666666716337204,0.3333333432674408,0.222222238779068
test_EVENT-HURRICANE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.8888888955116272,1.0,0.9411765336990356
test_EVENT-WAR/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,2,0.35483869910240173,1.0,0.5238094925880432
test_LOCATION-REGION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.35353535413742065,0.5263158082962036,0.4229607284069062
test_FACILITY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.800000011920929,0.4000000059604645,0.5333333611488342
test_SUBSTANCE-FOOD/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.5266666412353516,0.929411768913269,0.6723403930664062
test_PRODUCT-VEHICLE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.5,0.2830188572406769,0.3614457845687866
test_LAW/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8225806355476379,0.698630154132843,0.7555555105209351
test_GPE-COUNTRY/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.9227467775344848,0.9253945350646972,0.924068808555603
test_GAME/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8571428656578064,0.09836065769195557,0.1764705926179886
test_CONTACT_INFO/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_LOCATION-CONTINENT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8611111044883728,0.96875,0.911764681339264
test_LOCATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.12772785127162933,0.8155737519264221,0.22086569666862488
test_ORGANIZATION-POLITICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8769230842590332,0.7808219194412231,0.8260869383811951
test_SUBSTANCE-CHEMICAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.39453125,0.6312500238418579,0.48557692766189575
test_ORGANIZATION-CORPORATION/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.7639424204826355,0.8689734935760498,0.8130800724029541
test_GPE/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.8550782799720764,0.9517426490783693,0.9008247256278992
test_WORK_OF_ART/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.3333333432674408,0.7202072739601135,0.4557377099990845
test_FACILITY-AIRPORT/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
test_ANIMAL/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.7395833134651184,0.77173912525177,0.7553191184997559
test_FACILITY-HIGHWAY_STREET/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,1,0.0,0.0,0.0
