metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_WORK_OF_ART/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.397004355986913,0.5889464418093363,0.4732300440470378,0.06303106816305976,0.09127605465774238,0.06796450156304293
test_FACILITY-ATTRACTION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.028426152653992176,0.48148149251937866,0.05236371296147505,0.028425123594145382,0.06415004329269752,0.05029953930297053
test_FACILITY-BRIDGE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.3117845157782237,0.4444444576899211,0.3466089417537053,0.1925702240413549,0.19245009546533487,0.1957941686508777
test_LOCATION-RIVER/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.02610333263874054,0.31111112236976624,0.04776161660750707,0.02941225020924659,0.27755547868503466,0.05287196658840314
test/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.39246679345766705,0.5451194047927856,0.45612068970998126,0.02572926750197138,0.007636676156803473,0.019065653365906557
test_SUBSTANCE-FOOD/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5843809147675832,0.843137264251709,0.6878985166549683,0.11363612457957875,0.047546489922800896,0.0962755276978709
test_CONTACT_INFO-url/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5200688739617666,0.9406392574310303,0.661979099114736,0.13949368675815557,0.007908877627029213,0.11491513697501445
test_CONTACT_INFO/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6471683382987976,0.5864661534627279,0.6150688529014587,0.05874582384448783,0.0717247533016621,0.06503685595893155
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.8168250719706217,0.6550319790840149,0.7255465785662333,0.03628014128764523,0.09924919582904099,0.07326111452258526
test_GPE-CITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.8749125003814697,0.7806195020675659,0.8250318169593811,0.06447281179371166,0.04774338393510006,0.05509235919663653
test_PRODUCT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6380003094673157,0.6563039620717367,0.6416840751965841,0.11008923444904703,0.031231678393308777,0.04471403986863746
test/macro_example,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.7247369885444641,0.6528193950653076,0.6867403189341227,0.04270165735927969,0.06214940343512924,0.053309503898050614
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.16807773212591806,0.8333333333333334,0.279164324204127,0.013592082570311198,0.05773500627130793,0.01605522489608126
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.12806944797436395,0.8823529283205668,0.22235465049743652,0.029150322171650166,0.05094265056805073,0.0425926787313351
test_FACILITY/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.07081557437777519,1.0,0.13203703860441843,0.014518139990442021,0.0,0.0251926822144306
test_PLANT/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.19774371882279715,0.5972222089767456,0.2917543053627014,0.038907352939341895,0.22948209651708845,0.0562019667200017
test_EVENT-WAR/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5536576807498932,0.939393957455953,0.6739676793416342,0.24311166303192652,0.052486372465985205,0.16982162916579807
test_ANIMAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.6210333208243052,0.7246376872062683,0.6668035785357157,0.14431549273155456,0.07072179942825409,0.11387670250624911
test_PRODUCT-VEHICLE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.5957433183987936,0.7610062956809998,0.662668248017629,0.10946893390090336,0.03812690452274809,0.05278840597409322
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.047619049747784935,0.006250000248352687,0.011049725115299225,0.08247861357131343,0.010825317977464954,0.019138685309368127
test_EVENT-HURRICANE/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0.670329675078392,0.75,0.6374873320261637,0.4529552478405974,0.0,0.33219828648002614
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.698412706454595,0.31481482336918515,0.3688888947168986,0.28703398610680286,0.30597615146139856,0.2586575156537097
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6052421927452087,0.984375,0.7486339211463928,0.054495269452655495,0.0,0.0421013386513272
test/micro,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7000179290771484,0.5897796750068665,0.6399612824122111,0.05814710901138313,0.07645389148360715,0.06925815226118949
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9637050032615662,0.5402298867702484,0.6874168117841085,0.03658881736464326,0.10102525571023217,0.07215832939608616
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.25824176023403805,0.27272728085517883,0.24849850436051688,0.15839049979286662,0.0,0.08559546437875153
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.3563533027966817,0.7575757503509521,0.4834049840768178,0.042654891637867474,0.06385244549548419,0.0448584942731189
test_SUBSTANCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7930611769358317,0.8660484353701273,0.8261271119117737,0.07078300376163871,0.046786707487895776,0.04123928278796928
test_ORGANIZATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8315287232398987,0.8333033720652262,0.8319956461588541,0.04398958045809667,0.037887972979084174,0.03356066255235683
test_DISEASE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9183337887128195,0.6814815004666647,0.7818843324979147,0.041028803077872315,0.07143444582360427,0.06224368558635696
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8518287340799967,0.3533930877844493,0.49573078751564026,0.1353651120109417,0.09100822638827888,0.10159706966909504
test_GPE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9604523777961731,0.6767947475115458,0.7902803421020508,0.03693686689814855,0.10586733788670155,0.07441772189748072
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.020833333333333332,0.11111111442248027,0.035087719559669495,0.036084391824351615,0.19245009546533487,0.060773712999075837
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8538962205251058,0.2859669327735901,0.4203406671682994,0.05564898897864967,0.13358877614344555,0.15155314829578478
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9653225342432658,0.6690578659375509,0.7881965835889181,0.0072013209133865354,0.08690819161489823,0.06337034456110956
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7160160640875498,0.6621004541714987,0.6663133005301157,0.3501767054988707,0.10640347165236617,0.23360313002094749
test_LANGUAGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.17572651306788126,0.7948718070983887,0.2722000430027644,0.13127426028750097,0.11750193389264214,0.16697983428069516
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8453921874364217,0.8430769443511963,0.8271850347518921,0.1709246772786147,0.12307691574096688,0.046781909410958125
test_GAME/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.3433455477158229,0.08743169158697128,0.1368775094548861,0.16847480693316386,0.06825134460661719,0.09721051785807773
test_EVENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.4311232666174571,0.9375,0.5891043146451315,0.05359457937021894,0.012499988079071045,0.049624828059698076
test_LOCATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.198344424366951,0.9071038365364075,0.32518800099690753,0.022142131499660194,0.02728822282737128,0.03066822555850217
test_WORK_OF_ART/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.2386015405257543,0.787564774354299,0.353835662206014,0.12772704749047029,0.01794873086224623,0.14059874703939232
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.11050102611382802,0.48148149251937866,0.17857142289479574,0.04398481681776928,0.06415004329269752,0.06185896232928243
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.694444457689921,0.3888888955116272,0.49629632631937665,0.04811251096154957,0.09622503912947801,0.08981003652084614
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.3492063581943512,0.26666667064030963,0.28114478786786395,0.35740731797547515,0.24037008723511322,0.24568168468507978
test/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.4587945838769277,0.4902629653612773,0.47385520736376446,0.0307970425646579,0.012745333529450311,0.022068698043247494
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6891032059987386,0.7333333293596903,0.7085291147232056,0.1599675369086348,0.09232358675276817,0.12722464482532977
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.49803073207537335,0.922374447186788,0.6343216001987457,0.18289028016993572,0.007908912039786864,0.15449764663759974
test_CONTACT_INFO/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7229198217391968,0.36591479182243347,0.48414795597394306,0.11977000566167513,0.11007614710322593,0.12504100435362142
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.8470903833707174,0.4658522407213847,0.5942557156085968,0.07609722682334327,0.16890090758823112,0.15680176678580515
test_GPE-CITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.9475332498550415,0.5183290640513102,0.6641880671183268,0.016866997362208636,0.13041248329901678,0.11682238837369438
test_PRODUCT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.5167550047238668,0.67530224720637,0.5804199973742167,0.09931234762640412,0.02607885133053593,0.053100811165087594
test/macro_example,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6918944716453552,0.5824628074963888,0.6322347124417623,0.0690721263865391,0.08434893812693042,0.07814184458140165
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.26887864371140796,0.800000011920929,0.4009807805220286,0.04666374046609396,0.0,0.051637756034824574
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.17146838208039603,0.8039215604464213,0.2824782232443492,0.004405749227563233,0.07401799603735792,0.009320560007220147
test_FACILITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.11309524128834407,1.0,0.2018518547217051,0.03717260790028317,0.0,0.06094252478200274
test_PLANT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.21606403589248657,0.4305555621782939,0.277376467982928,0.01286374284848641,0.21381673761354378,0.04734629885407873
test_EVENT-WAR/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.66414142648379,0.939393957455953,0.7594677011171976,0.22791366861896672,0.052486372465985205,0.14119426475050278
test_ANIMAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.7391430338223776,0.7355072498321533,0.7366483608881632,0.12382460757271305,0.07237311446750287,0.09809074124091381
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.6558763782183329,0.396226425965627,0.48726118604342145,0.1241859720772294,0.041121690468651634,0.013924340447405375
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.002083333364377419,0.004140786826610565,0.5773502691896258,0.003608439236205095,0.007172053167001398
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,1.0,0.75,0.8571428656578064,0.0,0.0,0.0
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.4749278624852498,0.3888888905445735,0.40129174788792926,0.0592386326952899,0.2939723560060567,0.19573049715342072
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5713203350702921,0.984375,0.7219040195147196,0.0568961830715779,0.0,0.04546656019548245
test/micro,figer_kenn_vertical_hybrid_adapter_bert_ms,0.713122288386027,0.6140444477399191,0.6596653660138448,0.06854491858751857,0.08637236799488822,0.07919453308521196
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8918128609657288,0.6494252880414327,0.7498888174692789,0.09379541349227624,0.08504970584211635,0.08091617718745714
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.20833333830038706,0.3030303120613098,0.23417667051156363,0.08779712068883537,0.052486389672364055,0.04992117248268224
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.30339937408765155,0.7939393917719523,0.43847410877545673,0.03948195598142477,0.0457565602774207,0.04639938915120818
test_SUBSTANCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8504603306452433,0.8495620687802633,0.8489472468694051,0.05376684734829867,0.04019535811851099,0.03060498879718463
test_ORGANIZATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8455164233843485,0.7935166756312052,0.8184011777242025,0.04822013941883306,0.06393395102227012,0.05416809855311386
test_DISEASE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8565407594045004,0.7037037213643392,0.7725379268328348,0.0944061364274474,0.07143444582360427,0.08070804500866385
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8357453544934591,0.4020486573378245,0.5396157006422678,0.13137503609343434,0.09652455229618452,0.10439360023232208
test_GPE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9849555293718973,0.6029192705949148,0.739843487739563,0.012778373593056667,0.15024063100140925,0.12083609882435505
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.04415954525272051,0.3333333432674408,0.07772304862737656,0.03970757920393045,0.3333333432674408,0.07061392391404449
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8704599340756735,0.37078045805295307,0.5128428041934967,0.042200886004654305,0.13802489363236378,0.13891920112055156
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9637780586878458,0.7733141978581747,0.8579479654630026,0.008268745320405646,0.02142493875154158,0.011856027790362086
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6750321785608927,0.7579908569653829,0.6982037723064423,0.31671632969903607,0.11406389430405578,0.24574201213267036
test_LANGUAGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.11471368620793025,0.8205128312110901,0.19779489437739053,0.05354183430111935,0.08882311304259509,0.081107898152177
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.8270568052927653,0.8594871759414673,0.8258300423622131,0.17989798152604036,0.11239547494913191,0.055804696087221176
test_GAME/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.29692192872365314,0.12568305432796478,0.16890262564023337,0.1569172395538998,0.1185930764021884,0.13789561460666658
test_EVENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.48207272092501324,0.9375,0.6311312119166056,0.11186463039957767,0.012499988079071045,0.09847986944673388
test_LOCATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.24143836398919424,0.8920764923095703,0.3781811793645223,0.0473803260858357,0.027288231779255122,0.05967705708736809
test_WORK_OF_ART/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.2872262845436732,0.7098445693651835,0.4002590775489807,0.11733528563858325,0.02590671181679342,0.11339399405627068
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.05849782625834147,0.48148149251937866,0.1019309051334858,0.043158962264975065,0.06415004329269752,0.06949592272902134
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3779761989911397,0.4444444576899211,0.3735492676496506,0.27553481669985136,0.19245009546533487,0.25608731355337666
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.10399280612667401,0.3333333358168602,0.153133912011981,0.10270192783524996,0.23094010681553137,0.13889026799955312
test/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.4167887568473816,0.523572305838267,0.46363112330436707,0.04225099154426471,0.011143849716872016,0.030487178719792587
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.630642831325531,0.7764705816904703,0.6917056639989217,0.15272559337567201,0.04594265004559238,0.11409651128928351
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3891214629014333,0.9543378750483195,0.5402167240778605,0.16343020930390303,0.007908912039786928,0.16143732591036183
test_CONTACT_INFO/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_LOCATION-REGION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6655591328938802,0.47117794553438824,0.5509583652019501,0.09276366134322862,0.10747760537616968,0.10617349468840172
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_PERSON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.842227041721344,0.5727748572826385,0.6782665650049845,0.0776226942046289,0.15495651605726074,0.13413004823199415
test_GPE-CITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.9021058479944865,0.5677749415238699,0.6863066156705221,0.045236116075071886,0.1725600530700555,0.14303419278884033
test_PRODUCT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5872920552889506,0.6632124384244283,0.620404581228892,0.0759481974200769,0.018681612098174094,0.0362908030131257
test/macro_example,figer_kenn_vertical_hybrid_adapter_bert_ms,0.7044879595438639,0.6145841677983602,0.6562952399253845,0.07944380340706726,0.09113369714047342,0.08610180362711763
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.18847381075223288,0.8333333333333334,0.3066507379213969,0.019591763331500197,0.05773500627130793,0.02330005199879625
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.15835843483606973,0.8235294024149576,0.2652864456176758,0.002581839308282738,0.08823528885841542,0.002816848577140218
test_FACILITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.08083333323399226,1.0,0.14920446028312048,0.01876388454942129,0.0,0.03209860253581216
test_PLANT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.18702447414398193,0.6388888855775198,0.28623264531294507,0.03442559460853806,0.20971762057035692,0.053708904897451476
test_EVENT-WAR/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5753968159357706,0.939393957455953,0.6929430166880289,0.2297135737905405,0.052486372465985205,0.15823770481598579
test_ANIMAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.5088536739349365,0.7681159377098083,0.6060874760150909,0.16757255676777397,0.07237311446750287,0.14291099822096387
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.6401784618695577,0.5314465463161469,0.5692144433657328,0.05081478250778548,0.15511148683379022,0.07218762884293653
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.3333333333333333,0.006250000248352687,0.012269940227270126,0.5773502691896258,0.010825317977464954,0.021252159879465077
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0.7333333343267441,0.75,0.6766917407512665,0.46188021363106274,0.0,0.3125505166210848
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.26741363604863483,0.42592593530813855,0.3253826250632604,0.12510235966849895,0.3059761453738483,0.18504069235314735
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.5626705686251322,0.984375,0.7141161362330118,0.07363070964342092,0.0,0.06087376700030847
test/micro,figer_kenn_vertical_top_down_adapter_bert_ms,0.7194323142369589,0.6168915232022604,0.6640265981356303,0.0453299137201926,0.06571911084094138,0.057269200805943686
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.52921195824941,0.7528735597928365,0.6164625287055969,0.07026899984138216,0.07774571167817676,0.0270108137330624
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.1642246668537458,0.3030303120613098,0.20261331895987192,0.0677985595168663,0.052486389672364055,0.04966701301155743
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.2393959860006968,0.7878787914911906,0.36683539549509686,0.031646771941577556,0.058446380497494,0.04249994578398568
test_SUBSTANCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.9171884854634603,0.7964966495831808,0.8515706260999044,0.025743022429847485,0.0589018299317435,0.03310801944958367
test_ORGANIZATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8744482199350992,0.740427831808726,0.8017001152038574,0.03317558435581517,0.04328725352969415,0.03729543315614234
test_DISEASE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8512389659881592,0.6814815004666647,0.7563140789667765,0.08918441972563582,0.08981003652084614,0.08718670520219124
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.7064500451087952,0.42594964305559796,0.5275693237781525,0.1568174369008257,0.08483943782329766,0.09589053797249927
test_GPE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.9958499670028687,0.47199881076812744,0.6346317330996195,0.0020105204030572434,0.11452159816431247,0.11023309005679281
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.02822341149051984,0.4444444576899211,0.05306015412012736,0.02464044557198413,0.38490019093066974,0.04628134470142756
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.8915979862213135,0.46228374044100445,0.6040070454279581,0.027412664577027703,0.12172085660963607,0.11107568548933314
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.9617363015810648,0.8857006231943766,0.9219609697659811,0.007408999173867393,0.025274429253813353,0.011108724982528682
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.6646623313426971,0.7442922194798788,0.6833219428857168,0.31878242140773455,0.10987405808019703,0.2431748662535563
test_LANGUAGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.13467319558064142,0.7948718070983887,0.22255638738473257,0.07298613315942061,0.11750193389264214,0.09924961834440908
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.7924368580182394,0.890256404876709,0.8239585359891256,0.18405226011723338,0.07930664806660097,0.07337712685564746
test_GAME/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.3441919187704722,0.1530054584145546,0.20288029809792837,0.21938893138843968,0.1432277795936132,0.16481739368044443
test_EVENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.5765227278073629,0.9291666547457377,0.7114392121632894,0.021390118756512467,0.026020833583271532,0.021439016865594376
test_LOCATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.33887110153834027,0.8702185750007629,0.4860207438468933,0.059901460850147324,0.043822461680144975,0.06422537526023091
test_WORK_OF_ART/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0.391473650932312,0.601036270459493,0.47296159466107685,0.0638926721230045,0.05699482560158037,0.059499945020392464
