metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.6888888974984487,1.0,0.7904762029647827,0.30061664658987636,0.0,0.21444437291712243
test_visual_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.07216878364870323,0.07216878364870323,0.07216878364870323
test_product/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.644444465637207,0.5833333333333334,0.6031745870908102,0.03849001565179121,0.14433756729740646,0.05498577105817372
test_astral_body/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.694444457689921,0.5833333333333334,0.6309523582458496,0.048112510961549594,0.14433756729740643,0.10309828201972329
test_park/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_game/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.5375969409942627,0.9215686321258545,0.6668935418128967,0.15688413114752134,0.06792355703257272,0.10791501088298727
test_living_thing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666865348816,1.0,0.800000011920929,0.0,0.0,0.0
test_computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.13333333532015482,0.12121212482452393,0.12698413928349814,0.2309401111171261,0.20994555868945622,0.21994298099442172
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.5888888960083326,1.0,0.6606060663859049,0.45501322821852286,0.0,0.4265306246015527
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.18518519401550293,0.3333333333333333,0.23809524377187094,0.3207501648443511,0.5773502691896258,0.4123930592533777
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.3038073132435481,0.8333333333333334,0.4068376123905182,0.31581713404582035,0.28867513459481287,0.3451298634332771
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.40000000099341076,0.09523809949556987,0.13888889054457346,0.5291502616497071,0.08247861357131343,0.1272937698462789
test_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.9629629651705424,0.3888889004786809,0.5158730248610178,0.06415002608631867,0.2545875461959577,0.23849173451128616
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.738095243771871,0.9333333373069763,0.8162393371264139,0.25084889806924315,0.1154700469553736,0.19287664104475433
test_location/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.7981601556142172,0.3921568642059962,0.5190915465354919,0.038167568578147335,0.12969369243667037,0.13098261512444428
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.055555557211240135,0.3333333333333333,0.09523809949556987,0.09622504773266743,0.5773502691896258,0.16495722714262687
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.8666666746139526,1.0,0.9166666666666666,0.2309400939107472,0.0,0.14433756729740643
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.9545454581578573,0.5806451539198557,0.7126929561297098,0.04545453190803854,0.14060964940521095,0.10714236017842148
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.5840895175933838,0.449275358269612,0.4479120646913846,0.07302690870899986,0.37485556535408787,0.3243029485139634
test/micro,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.6636337836583456,0.5444444417953491,0.5980595946311951,0.0366624757568324,0.04747497484945241,0.04350440582650675
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.6666666666666666,0.19047619899113974,0.29629631837209064,0.5773502691896258,0.16495722714262687,0.2566001387580324
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.8814102609952291,0.290598305563132,0.3980464041233063,0.11551807851964106,0.23266082575509656,0.2621629375355827
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.8333333333333334,1.0,0.9047619104385376,0.14433756729740643,0.0,0.08247860496812401
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,1.0,0.6025640964508057,0.7513707478841146,0.0,0.044411556521297545,0.03405813423786323
test_product-ship/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_play/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.9155503312746683,0.3841463426748912,0.529094268878301,0.05803597669963241,0.17714437380990322,0.18696419717946255
test_government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.12881563355525336,1.0,0.2261904776096344,0.04649033438712268,0.0,0.07434522415190022
test_person-artist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-car/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.3472222288449605,0.75,0.4743589560190837,0.024056255480774787,0.0,0.02220579546702763
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.307407408952713,0.8333333333333334,0.4386724531650543,0.16715976301172752,0.28867513459481287,0.20125603175792528
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.8268398443857828,0.2500000049670537,0.38046398758888245,0.10087602185160871,0.09449112106836158,0.11813136915494829
test_person/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.9431159496307373,0.879781444867452,0.9102888703346252,0.016458977110524547,0.0023661868071085065,0.006593671589545669
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.40909091631571454,1.0,0.5777778029441833,0.07872957590535665,0.0,0.07698003130358241
test_train/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.16084054112434387,0.18486889203389487,0.17200660705566406,0.007018436853207084,0.005021140131161696,0.006088486523648402
test_education/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.33272284269332886,0.8666666746139526,0.48044948776563007,0.024730925388594775,0.1154700469553736,0.04181698503832046
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.023809524873892467,0.3333333333333333,0.044444446762402855,0.04123930678565672,0.5773502691896258,0.07698003990677184
test_title/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.12592593083779016,0.8333333333333334,0.2174688180287679,0.012830009518858449,0.28867513459481287,0.030874351926796165
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.13888889054457346,0.3333333333333333,0.19166666766007742,0.1272937698462789,0.3818813079129867,0.18763883755280678
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.3333333333333333,0.06666666766007741,0.1111111044883728,0.5773502691896258,0.11547005555856305,0.19245007825895602
test/macro_example,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.686698297659556,0.6151865323384603,0.648958146572113,0.03434788918440292,0.039026189742568496,0.03702250396948052
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.6666666666666666,0.08333333333333333,0.14814814925193787,0.5773502691896258,0.07216878364870323,0.12830006077582679
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.43518519401550293,0.6000000089406967,0.4939875106016795,0.16276293415901297,0.3999999985098841,0.2500365237004047
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.3608439182435161,0.3608439182435161,0.3608439182435161
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_software/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-county/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.2666666681567828,1.0,0.3939393957455953,0.20816659887287034,0.0,0.2480410041201753
test_visual_art/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.07216878364870323,0.07216878364870323,0.07216878364870323
test_product/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.3968254029750824,0.6666666666666666,0.49696967005729675,0.054985736645416006,0.14433756729740646,0.08397819250430055
test_astral_body/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.5333333512147268,0.6666666666666666,0.5665445526440939,0.17638342712069688,0.14433756729740646,0.10265130283713292
test_park/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_game/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.2967202067375183,0.9411764740943909,0.44783549507459003,0.05488297952357216,0.05882352590560913,0.057387036987220245
test_living_thing/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_language/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.6666666865348816,1.0,0.800000011920929,0.0,0.0,0.0
test_computer/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.2777777810891469,0.06060606241226196,0.09890109797318776,0.2545875396925578,0.052486389672364055,0.08582691821557141
test_disease/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.8888888955116272,0.8333333333333334,0.8222222328186035,0.19245007825895602,0.28867513459481287,0.16777408856145667
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.4848484893639882,1.0,0.6527777910232544,0.026243186232992603,0.0,0.024056272687153643
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,1.0,0.8333333333333334,0.8888888955116272,0.0,0.28867513459481287,0.19245007825895602
test_written_work/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.08333333333333333,0.047619049747784935,0.06060606241226196,0.14433756729740646,0.08247861357131343,0.10497277934472811
test_art/macro_types,ontonotes_shimaoka_kenn_vertical_bottom_up_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
