metric,projector,instance,precision,recall,f1
test_other-currency/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6916666626930237,0.4882352948188782,0.5724138021469116
test_organization-transit/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_other-product-weapon/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.800000011920929,0.2857142984867096,0.42105263471603394
test_other-sports_and_leisure/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-theater/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-hotel/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_person-religious_leader/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_organization-political_party/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.20000000298023224,1,0.3333333134651184
test_other-living_thing/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9090909361839294,0.3846153914928436,0.5405405163764954
test/macro_example,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.7450221180915833,0.721004843711853,0.732816755771637
test_location-transit-bridge/macro_types,figer_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_location-geography-mountain/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,1,0.3333333134651184
test_other-supernatural/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-artist-director/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-holiday/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_person-legal/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-sports_league/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-military/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.29032257199287415,1.0,0.44999998807907104
test_location-transit-railway/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_other-art-music/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-art-stage/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_other-language/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8968929052352905,0.8762082457542419,0.8864299654960632
test_location-structure-airport/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.1111111119389534,1,0.19999998807907104
test_other-art-broadcast/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_location-transit/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.5,0.5714285373687744
test_other-heritage/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-music/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-company-broadcast/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.05882352963089943,0.1111111044883728
test_other-health-malady/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-political_figure/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4749999940395355,0.10052909702062608,0.1659388542175293
test_other-internet/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-doctor/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_other-health/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_other-event-natural_disaster/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3496503531932831,0.3448275923728943,0.347222238779068
test_location-transit-road/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.8571428656578064,0.7058824300765991
test_organization-government/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5483871102333069,0.20987653732299805,0.3035714328289032
test_other-religion/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-athlete/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-sports_facility/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_organization-stock_exchange/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.20512820780277252,0.7272727489471436,0.3199999928474426
test_other-language-programming_language/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-island/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-protest/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.1111111119389534,1.0,0.19999998807907104
test_other-event-sports_event/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event-election/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-health-treatment/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4146341383457184,0.6538461446762085,0.5074626803398132
test_location-country/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8606964945793152,0.6975806355476379,0.7706013321876526
test_location-geography/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0833333358168602,0.016129031777381897,0.027027025818824768
test_location/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7020766735076904,0.8617647290229797,0.7737676501274109
test_organization-company-news/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.2857142984867096,0.1538461595773697,0.20000000298023224
test_location-structure-hospital/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.095238097012043,1.0,0.17391304671764374
test_location-structure-restaurant/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test/micro,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6931375861167908,0.638019859790802,0.6644376516342163
test_other-product-car/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.65625,0.875,0.75
test_location-city/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9611111283302308,0.6975806355476379,0.8084112405776978
test_other-art-film/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_person-military/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-computer/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_person-artist-music/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-body_part/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.3333333432674408,0.5
test_other-award/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-title/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.15210355818271637,0.9399999976158142,0.261838436126709
test_other-art-writing/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5478261113166809,0.7159090638160706,0.6206896305084229
test_person-artist-actor/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.05000000074505806,1,0.0952381044626236
test_location-geography-body_of_water/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.2222222238779068,0.5714285969734192,0.320000022649765
test_location-park/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-government/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-living_thing-animal/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8571428656578064,0.75,0.7999999523162842
test_other-product/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.552742600440979,0.5137255191802979,0.5325203537940979
test_organization/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7604078054428101,0.6356534361839294,0.6924564838409424
test_other-scientific/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-event/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.07974335551261902,0.7981651425361633,0.14500001072883606
test_other-product-software/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,0.1428571492433548,0.2352941334247589
test_person-artist/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.239130437374115,0.14864864945411682,0.18333333730697632
test_other-event-accident/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-mobile_phone/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-coach/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-celestial/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-company/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6888889074325562,0.06042885035276413,0.1111111044883728
test_organization-education/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6153846383094788,0.800000011920929,0.695652186870575
test_person/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.8168224096298218,0.38672566413879395,0.5249249339103699
test_other-legal/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.0074349441565573215,0.014760146848857405
test_person-artist-author/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.125,0.08620689809322357,0.10204081982374193
test_other-art/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.35087719559669495,0.1515151560306549,0.21164020895957947
test_other-event-violent_conflict/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.15789473056793213,0.1764705926179886,0.1666666716337204
test/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.28740108013153076,0.33685392141342163,0.31016871333122253
test_other-food/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.2698412835597992,0.4146341383457184,0.32692307233810425
test_other-currency/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.695652186870575,0.5647059082984924,0.6233766078948975
test_organization-transit/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_other-product-weapon/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.800000011920929,0.2857142984867096,0.42105263471603394
test_other-sports_and_leisure/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-theater/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-hotel/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_person-religious_leader/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_organization-political_party/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,1,0.3333333134651184
test_other-living_thing/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9200000166893004,0.4423076808452606,0.5974026322364807
test/macro_example,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.7342351675033569,0.7075328826904297,0.720636785030365
test_location-transit-bridge/macro_types,figer_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_location-geography-mountain/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_other-supernatural/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-artist-director/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-holiday/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-legal/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-sports_league/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-military/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3199999928474426,0.8888888955116272,0.47058823704719543
test_location-transit-railway/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,0.3333333432674408,0.4000000059604645
test_other-art-music/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-art-stage/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_other-language/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8529090881347656,0.927251160144806,0.8885278701782227
test_location-structure-airport/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.25,1,0.4000000059604645
test_other-art-broadcast/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_location-transit/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.692307710647583,0.5625,0.6206896305084229
test_other-heritage/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-music/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-company-broadcast/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.05882352963089943,0.1111111044883728
test_other-health-malady/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-political_figure/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,0.10052909702062608,0.16740088164806366
test_other-internet/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-doctor/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_other-health/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_other-event-natural_disaster/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4051724076271057,0.32413792610168457,0.3601532578468323
test_location-transit-road/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.5714285969734192,0.6153846383094788
test_organization-government/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.1563785970211029,0.25333333015441895
test_other-religion/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-athlete/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-structure-sports_facility/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_organization-stock_exchange/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3499999940395355,0.6363636255264282,0.4516128897666931
test_other-language-programming_language/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_location-geography-island/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-protest/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_other-event-sports_event/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-event-election/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-health-treatment/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6190476417541504,0.5,0.5531914830207825
test_location-country/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8491619825363159,0.6129032373428345,0.7119437456130981
test_location-geography/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0833333358168602,0.016129031777381897,0.027027025818824768
test_location/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6542056202888489,0.8921568393707275,0.7548735737800598
test_organization-company-news/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,0.10769230872392654,0.17721518874168396
test_location-structure-hospital/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_location-structure-restaurant/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test/micro,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.694915235042572,0.6581796407699585,0.6760488152503967
test_other-product-car/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7200000286102295,0.75,0.7346938848495483
test_location-city/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9736841917037964,0.5967742204666138,0.7400000691413879
test_other-art-film/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-military/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-product-computer/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.6666666865348816,0.800000011920929
test_person-artist-music/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_other-body_part/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_other-award/macro_types,figer_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
