metric,projector,instance,precision,recall,f1
test_DISEASE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7941176295280457,0.6000000238418579,0.6835443377494812
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6441515684127808,0.5006402134895325,0.5634005665779114
test_GPE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9926578402519226,0.604110836982727,0.7511111497879028
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.902806043624878,0.512110710144043,0.6535177826881409
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8857142925262451,0.4246575236320496,0.5740740299224854
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7226107120513916,0.9538461565971376,0.8222811818122864
test_LANGUAGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.10869564861059187,0.7692307829856873,0.190476194024086
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9459853768348694,0.9296987056732178,0.9377713799476624
test_GAME/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5652173757553101,0.21311475336551663,0.3095237910747528
test_EVENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6333333253860474,0.949999988079071,0.7599999904632568
test_LOCATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.30158731341362,0.7786885499954224,0.4347825944423675
test_WORK_OF_ART/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4514767825603485,0.5544041395187378,0.4976743757724762
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.02525252476334572,0.5555555820465088,0.04830917716026306
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.3333333432674408,0.3636363744735718
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4078580141067505,0.4959462285041809,0.44760942459106445
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6538461446762085,0.8999999761581421,0.7574257254600525
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4545454680919647,0.9589040875434875,0.6167401075363159
test_LOCATION-REGION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7115384340286255,0.27819550037384033,0.4000000059604645
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9107468128204346,0.852514922618866,0.8806692957878113
test_PERSON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8171355724334717,0.6691099405288696,0.7357512712478638
test_PRODUCT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5765765905380249,0.6632124185562134,0.6168674826622009
test/macro_example,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7381987571716309,0.6668961048126221,0.7007383108139038
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.1538461595773697,0.800000011920929,0.25806453824043274
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.16564416885375977,0.7941176295280457,0.27411165833473206
test_FACILITY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.05000000074505806,1.0,0.0952381044626236
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.07281553745269775,0.625,0.1304347813129425
test_EVENT-WAR/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8333333134651184,0.9090909361839294,0.8695651888847351
test_ANIMAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.91304349899292,0.45652174949646,0.6086956858634949
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.43884891271591187,0.5754716992378235,0.497959166765213
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8571428656578064,0.75,0.7999999523162842
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4545454680919647,0.2777777910232544,0.3448275923728943
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5338982939720154,0.984375,0.6923076510429382
test/micro,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7316297292709351,0.6585946083068848,0.6931937336921692
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5,0.017241379246115685,0.03333333507180214
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1111111119389534,0.3636363744735718,0.1702127605676651
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3142857253551483,0.800000011920929,0.4512820541858673
test_SUBSTANCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8283378481864929,0.9397217631340028,0.880521297454834
test_ORGANIZATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8224669098854065,0.859428346157074,0.8405414819717407
test_DISEASE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8571428656578064,0.5333333611488342,0.6575343012809753
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7550111413002014,0.4340589046478271,0.5512195229530334
test_GPE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.976580798625946,0.7453083395957947,0.8454131484031677
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8833044767379761,0.352710485458374,0.5041213035583496
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.4246575236320496,0.5961537957191467
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7433413863182068,0.944615364074707,0.8319782614707947
test_LANGUAGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.11627907305955888,0.7692307829856873,0.20202021300792697
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9425287246704102,0.8235294222831726,0.8790198564529419
test_GAME/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.13114753365516665,0.2191780656576157
test_EVENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.580152690410614,0.949999988079071,0.7203791737556458
test_LOCATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.15655431151390076,0.8565573692321777,0.2647245228290558
test_WORK_OF_ART/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.3008130192756653,0.7668393850326538,0.4321167767047882
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1315789520740509,0.5555555820465088,0.21276597678661344
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1666666716337204,0.2857142984867096
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4448337256908417,0.4598997235298157,0.45224130153656006
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8352941274642944,0.8352941274642944,0.8352941274642944
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5762711763381958,0.931506872177124,0.7120419144630432
test_LOCATION-REGION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7307692170143127,0.1428571492433548,0.23899371922016144
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9453781247138976,0.7672634124755859,0.847058892250061
test_PERSON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8076031804084778,0.6080279350280762,0.6937475800514221
test_PRODUCT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.25333333015441895,0.6891191601753235,0.3704735338687897
test/macro_example,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.7422975301742554,0.6561259627342224,0.696556806564331
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.30434781312942505,0.699999988079071,0.42424240708351135
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1690140813589096,0.7058823704719543,0.27272728085517883
test_FACILITY/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.10526315867900848,1.0,0.190476194024086
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1111111119389534,0.0416666679084301,0.06060606241226196
test_EVENT-WAR/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9090909361839294,0.9090909361839294,0.9090909361839294
test_ANIMAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.97826087474823,0.489130437374115,0.6521739363670349
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.5068492889404297,0.349056601524353,0.4134078025817871
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,1.0,0.75,0.8571428656578064
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6499999761581421,0.7222222089767456,0.6842105388641357
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6363636255264282,0.984375,0.7730061411857605
test/micro,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7157745361328125,0.6366106867790222,0.673875629901886
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.10526315867900848,0.3636363744735718,0.16326530277729034
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.23880596458911896,0.8727272748947144,0.375
test_SUBSTANCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6478873491287231,0.7820711135864258,0.7086834907531738
test_ORGANIZATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.9046136140823364,0.8353406190872192,0.8685981035232544
test_DISEASE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.739130437374115,0.7555555701255798,0.7472527027130127
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.48691099882125854,0.2381562143564224,0.319862425327301
test_GPE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.9885495901107788,0.6943699717521667,0.8157480359077454
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.06451612710952759,0.6666666865348816,0.11764705926179886
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.8341672420501709,0.26920413970947266,0.4070456624031067
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.24770642817020416,0.36986300349235535,0.2967032790184021
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.625250518321991,0.959999978542328,0.7572815418243408
test_LANGUAGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.05844155699014664,0.692307710647583,0.10778442025184631
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.9421720504760742,0.958393096923828,0.9502133727073668
test_GAME/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.375,0.09836065769195557,0.15584415197372437
test_EVENT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6302521228790283,0.9375,0.7537688612937927
test_LOCATION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.17193523049354553,0.9139344096183776,0.2894224524497986
test_WORK_OF_ART/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.2854209542274475,0.7202072739601135,0.40882354974746704
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.00871459674090147,0.4444444477558136,0.017094016075134277
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5,0.3333333432674408,0.4000000059604645
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.06666667014360428,0.125
test/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.412585586309433,0.5032285451889038,0.45342132449150085
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7877094745635986,0.8294117450714111,0.8080229163169861
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.5072463750839233,0.9589040875434875,0.6635071039199829
test_LOCATION-REGION/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7659574747085571,0.27067670226097107,0.4000000059604645
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.923882007598877,0.8277919888496399,0.8732014894485474
test_PERSON/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.8643835783004761,0.6607329845428467,0.7489614486694336
test_PRODUCT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.6206896305084229,0.6528497338294983,0.6363636255264282
test/macro_example,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7348057627677917,0.6423596739768982,0.6854798793792725
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.25,0.800000011920929,0.3809524178504944
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.13963964581489563,0.911764681339264,0.2421875149011612
test_FACILITY/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.019999999552965164,0.0416666679084301,0.027027027681469917
test_EVENT-WAR/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.8333333134651184,0.9090909361839294,0.8695651888847351
test_ANIMAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.4147727191448212,0.79347825050354,0.5447760820388794
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.7894737124443054,0.5660377144813538,0.6593406796455383
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_hybrid_adapter_bert_ms,0,1.0,0.75,0.8571428656578064
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.5416666865348816,0.7222222089767456,0.6190476417541504
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6363636255264282,0.984375,0.7730061411857605
test/micro,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7031455039978027,0.59773850440979,0.6461715698242188
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,0.3620689511299134,0.3471074402332306
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.06976744532585144,0.27272728085517883,0.111111119389534
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2526881694793701,0.8545454740524292,0.3900415003299713
test_SUBSTANCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7311320900917053,0.7187017202377319,0.724863588809967
test_ORGANIZATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9196082949638368,0.7258673310279846,0.811332106590271
test_DISEASE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8095238208770752,0.7555555701255798,0.7816091775894165
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4606741666793823,0.26248398423194885,0.3344208896160126
test_GPE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9938144087791444,0.43074172735214233,0.6009975075721741
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.040816325694322586,0.6666666865348816,0.07692307233810425
test_ORGANIZATION-CORPORATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8713513612747192,0.3718569874763489,0.5212610960006714
test_ORGANIZATION-POLITICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.20567375421524048,0.3972602784633637,0.2710280418395996
test_GPE-STATE_PROVINCE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.609375,0.959999978542328,0.7455196380615234
test_LANGUAGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.07758620381355286,0.692307710647583,0.1395348757505417
test_GPE-COUNTRY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.9395217895507812,0.958393096923828,0.9488636255264282
test_GAME/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.06557376682758331,0.11267604678869247
test_EVENT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6578947305679321,0.9375,0.7731958627700806
test_LOCATION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.24175824224948883,0.9016393423080444,0.3812825083732605
test_WORK_OF_ART/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4183267056941986,0.5440414547920227,0.4729730188846588
test_WORK_OF_ART-PLAY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.00803212821483612,0.4444444477558136,0.01577909290790558
test_FACILITY-ATTRACTION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BRIDGE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-RELIGIOUS/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2857142984867096,0.3333333432674408,0.3076923191547394
test_LOCATION-RIVER/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0833333358168602,0.4000000059604645,0.13793103396892548
test/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.38977476954460144,0.5164396166801453,0.4442550241947174
test_SUBSTANCE-FOOD/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6829268336296082,0.8235294222831726,0.746666669845581
test_CONTACT_INFO-url/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_CONTACT_INFO/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_LAW/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.4791666567325592,0.9452054500579834,0.635944664478302
test_LOCATION-REGION/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.699999988079071,0.31578946113586426,0.43523311614990234
test_FACILITY-HIGHWAY_STREET/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_GPE-CITY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8992995023727417,0.8755328059196472,0.8872570395469666
test_PERSON/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8361948728561401,0.6289703249931335,0.7179283499717712
test_PRODUCT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.6756756901741028,0.6476684212684631,0.6613757014274597
test/macro_example,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.707327127456665,0.6047857999801636,0.6520496606826782
test_ORGANIZATION-MUSEUM/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_FACILITY-BUILDING/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOTEL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.15094339847564697,0.800000011920929,0.2539682686328888
test_WORK_OF_ART-BOOK/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.11721611768007278,0.9411764740943908,0.20846904814243317
test_FACILITY/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_ORGANIZATION-HOSPITAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_FACILITY-AIRPORT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_PLANT/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.17241379618644714,0.4166666567325592,0.2439024448394775
test_EVENT-WAR/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.7142857313156128,0.9090909361839294,0.8000000715255737
test_ANIMAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.42134830355644226,0.8152173757553101,0.555555522441864
test_PRODUCT-VEHICLE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.739130437374115,0.6415094137191772,0.6868686676025391
test_SUBSTANCE-CHEMICAL/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_EVENT-HURRICANE/macro_types,figer_kenn_vertical_top_down_adapter_bert_ms,0,0.8571428656578064,0.75,0.7999999523162842
test_WORK_OF_ART-SONG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.75,0.6666666865348816,0.7058823108673096
test_LOCATION-CONTINENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.65625,0.984375,0.7875000238418579
test/micro,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6863776445388794,0.595409095287323,0.6376653909683228
test_SUBSTANCE-DRUG/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_LOCATION-LAKE_SEA_OCEAN/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.11764705926179886,0.3636363744735718,0.17777778208255768
test_ORGANIZATION-EDUCATIONAL/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.35036495327949524,0.8727272748947144,0.5
test_SUBSTANCE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.6337868571281433,0.8639876246452332,0.7311968803405762
test_ORGANIZATION/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8991354703903198,0.8412727117538452,0.8692421913146973
test_DISEASE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.8648648858070374,0.7111111283302307,0.7804877758026123
test_ORGANIZATION-GOVERNMENT/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.4198718070983886,0.16773366928100586,0.23970721662044525
test_GPE/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.9774281978607178,0.6385165452957153,0.7724324464797974
test_PRODUCT-WEAPON/macro_types,figer_kenn_vertical_bottom_up_adapter_bert_ms,0,0.1111111119389534,0.6666666865348816,0.190476194024086
